@relation  yeast
@attribute Mcg real[0.11,1.0]
@attribute Gvh real[0.13,1.0]
@attribute Alm real[0.21,1.0]
@attribute Mit real[0.0,1.0]
@attribute Erl real[0.5,1.0]
@attribute Pox real[0.0,0.83]
@attribute Vac real[0.0,0.73]
@attribute Nuc real[0.0,1.0]
@attribute Class{MIT,NUC,CYT,ME1,ME2,ME3,EXC,VAC,POX,ERL}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.37, 0.32, 0.47, 0.18, 0.5, 0.0, 0.45, 0.25, NUC
0.6, 0.5, 0.44, 0.61, 0.5, 0.0, 0.47, 0.22, MIT
0.33, 0.43, 0.64, 0.16, 0.5, 0.0, 0.52, 0.52, NUC
0.49, 0.61, 0.49, 0.25, 0.5, 0.0, 0.5, 0.28, CYT
0.47, 0.52, 0.5, 0.4, 0.5, 0.0, 0.41, 0.22, CYT
0.47, 0.39, 0.55, 0.24, 0.5, 0.0, 0.18378568345303314, 0.22, CYT
0.44, 0.59, 0.36, 0.16, 0.5, 0.0, 0.52, 0.22, ME3
0.45, 0.8823663910926242, 0.5, 0.6, 0.5, 0.0, 0.49, 0.22, MIT
0.47, 0.41, 0.66, 0.8556703736203887, 0.5, 0.0, 0.53, 0.22, MIT
0.53, 0.51, 0.55, 0.05, 0.5, 0.02012451856632822, 0.45, 0.25, NUC
0.29, 0.32, 0.58, 0.15, 0.5, 0.0, 0.5, 0.3, CYT
0.54, 0.49, 0.49, 0.2, 0.8074706767935935, 0.0, 0.52, 0.22, CYT
0.42, 0.51, 0.5, 0.12, 0.5, 0.0, 0.52, 0.46, NUC
0.57, 0.28940044475705373, 0.53, 0.18, 0.5, 0.0, 0.56, 0.25, NUC
0.49, 0.31, 0.754319528584443, 0.35, 0.5, 0.0, 0.51, 0.29, NUC
0.37, 0.58, 0.44, 0.51, 0.5, 0.0, 0.44, 0.22, MIT
0.35, 0.66, 0.49, 0.21, 0.5, 0.0, 0.54, 0.25, CYT
0.52, 0.4, 0.6, 0.12, 0.5, 0.0, 0.55, 0.22, CYT
0.57, 0.41, 0.59, 0.24, 0.5, 0.0, 0.4, 0.22, CYT
0.58, 0.56, 0.45, 0.12, 0.5, 0.0, 0.51, 0.22, NUC
0.31, 0.46, 0.54, 0.52, 0.5, 0.0, 0.5, 0.34, NUC
0.38, 0.51, 0.75, 0.17, 0.5, 0.0, 0.55, 0.22, CYT
0.44, 0.68, 0.45, 0.51, 0.5, 0.0, 0.52, 0.41, MIT
0.55, 0.42, 0.34, 0.3, 0.5, 0.0, 0.52, 0.22, ME3
0.36, 0.68, 0.38, 0.08, 0.5, 0.7591095097780017, 0.53, 0.25, VAC
0.43, 0.39, 0.54, 0.14, 0.5, 0.0, 0.47, 0.22, NUC
0.17348314462077877, 0.42, 0.41, 0.16, 0.5, 0.0, 0.52, 0.22, ME2
0.37, 0.53, 0.46, 0.03045479558186019, 0.5, 0.0, 0.47, 0.22, NUC
0.58, 0.6, 0.43, 0.12, 0.5, 0.0, 0.55, 0.22, ME3
0.54, 0.65, 0.49, 0.34, 0.5, 0.0, 0.52, 0.22, CYT
0.58, 0.53, 0.38, 0.18, 0.5, 0.0, 0.52, 0.22, ME3
0.35, 0.6, 0.47, 0.13, 0.5, 0.0, 0.52, 0.43, NUC
0.35, 0.46, 0.49, 0.15, 1.0, 0.0, 0.55, 0.35, CYT
0.63, 0.62, 0.42, 0.12, 0.5, 0.0, 0.52, 0.25, CYT
0.71, 0.38746355402689975, 0.53, 0.15, 0.5, 0.0, 0.2439324039392947, 0.33, CYT
0.46, 0.35, 0.33, 0.17, 0.5, 0.0, 0.55, 0.22, ME3
0.35, 0.56, 0.36, 0.3, 0.5, 0.0, 0.53, 0.25, ME3
0.51, 0.58, 0.54, 0.29, 0.5, 0.0, 0.53, 0.22, CYT
0.44, 0.51, 0.37, 0.15, 0.5, 0.0, 0.51, 0.22, ME3
0.42, 0.39, 0.47, 0.13, 0.8199987087445331, 0.0, 0.5, 0.27, CYT
0.17, 0.38, 0.45, 0.09, 0.5, 0.0, 0.54, 0.27, NUC
0.48, 0.39, 0.49, 0.18, 0.5, 0.0, 0.51, 0.22, CYT
0.74, 0.53, 0.5, 0.08, 0.5, 0.0, 0.55, 0.31, CYT
0.40956566097903196, 0.48, 0.38, 0.15, 0.5, 0.0, 0.55, 0.8304903714057269, ME2
0.3, 0.5, 0.47, 0.11, 0.5, 0.0, 0.46, 0.22, CYT
0.4, 0.48, 0.5, 0.17, 0.5, 0.0, 0.54, 0.5, CYT
0.47, 0.49, 0.63, 0.17, 0.5, 0.0, 0.31, 0.26, NUC
0.53, 0.43, 0.47, 0.15, 0.5, 0.0, 0.58, 0.22, CYT
0.46, 0.45, 0.56, 0.16, 0.5, 0.0, 0.56, 0.6649812407942911, CYT
0.5, 0.45, 0.49, 0.15, 0.526738584397067, 0.0, 0.55, 0.43, NUC
0.33, 0.28, 0.31, 0.24, 0.5, 0.0, 0.53, 0.22, ME3
0.61, 0.54, 0.49, 0.19, 0.5, 0.0, 0.54, 0.47, CYT
0.51, 0.68, 0.49, 0.59, 0.5051508888148588, 0.0, 0.54, 0.27, MIT
0.55, 0.49, 0.5, 0.46, 0.5, 0.0, 0.52, 0.25, MIT
0.5, 0.46, 0.52, 0.16, 0.5, 0.0, 0.52, 0.26, CYT
0.35, 0.5898148397146293, 0.47, 0.22, 0.5, 0.0, 0.5, 0.28, MIT
0.43, 0.51, 0.6, 0.25, 0.5, 0.0, 0.38179958588485596, 0.22, CYT
0.68, 0.5, 0.43, 0.27, 0.5, 0.0, 0.61, 0.22, ME2
0.59, 0.53, 0.47, 0.26, 0.5, 0.0, 0.53, 0.31, NUC
0.2680067327590675, 0.51, 0.54, 0.52, 0.5, 0.0, 0.47, 0.25, MIT
0.86, 0.92, 0.5, 0.37, 1.0, 0.0, 0.53, 0.32, ERL
0.42, 0.51, 0.39, 0.22, 0.5, 0.0, 0.49, 0.26, ME3
0.51, 0.43, 0.47, 0.19, 0.5, 0.0, 0.52, 0.37, CYT
0.44, 0.53, 0.43, 0.3740424177083286, 0.5, 0.0, 0.54, 0.75, NUC
0.39, 0.37, 0.33, 0.23, 0.5, 0.0, 0.53, 0.3186892285753715, ME3
0.48, 0.51, 0.57, 0.24, 0.5, 0.0, 0.5, 0.7972460288548018, CYT
0.68, 0.58, 0.51, 0.19, 0.5, 0.83, 0.54, 0.22, POX
0.51, 0.47, 0.41, 0.44, 0.5, 0.0, 0.5, 0.22, ME3
0.70866534321305, 0.44, 0.45, 0.22, 0.5, 0.0, 0.51, 0.22, CYT
0.46, 0.57, 0.52, 0.28, 0.5, 0.0, 0.52, 0.22, NUC
0.53, 0.48, 0.45, 0.44, 0.5, 0.0, 0.49, 0.27, MIT
0.7, 0.53, 0.3952767223737381, 0.22, 0.504760753946556, 0.0, 0.51, 0.28, NUC
0.68, 0.68, 0.49, 0.15, 0.5, 0.0, 0.53, 0.22, EXC
0.40985239111582106, 0.6, 0.35, 0.21, 0.5, 0.0, 0.52, 0.22, ME3
0.55, 0.49, 0.45, 0.18, 0.5, 0.0, 0.49, 0.22, NUC
0.4, 0.47, 0.48, 0.18, 0.5, 0.0, 0.46, 0.22, CYT
0.8, 0.81, 0.55, 0.35, 0.9155070282089308, 0.0, 0.42, 0.22, EXC
0.48, 0.47, 0.54, 0.55, 0.5, 0.6378990129050564, 0.51, 0.65, MIT
0.66, 0.66, 0.7587189582289939, 0.902272236510709, 0.5, 0.0, 0.51, 0.22, ME2
0.58, 0.9056700085372827, 0.46, 0.34, 0.5, 0.0, 0.5, 0.9458915719170802, NUC
0.6, 0.62, 0.54, 0.4, 0.5, 0.0, 0.5, 0.22, MIT
0.52, 0.5, 0.59, 0.31, 0.5, 0.0, 0.5, 0.22, MIT
0.45, 0.38, 0.64, 0.14, 0.5, 0.0, 0.54, 0.22, MIT
0.6, 0.57, 0.64, 0.52, 0.5, 0.22923135461500643, 0.47, 0.28, MIT
0.57, 0.61, 0.55, 0.27, 0.5, 0.0, 0.44, 0.21, MIT
0.38, 0.54, 0.54, 0.41, 0.5, 0.0, 0.51, 0.22, MIT
0.43, 0.32, 0.5, 0.29, 0.5, 0.0, 0.5, 0.22, MIT
0.32, 0.45, 0.44, 0.2, 0.5, 0.0, 0.55, 0.33, NUC
0.51, 0.6, 0.51, 0.26, 0.5, 0.0, 0.54, 0.22, NUC
0.49, 0.46, 0.42, 0.46, 0.5, 0.0, 0.55, 0.22, NUC
0.51, 0.56, 0.5516913614775267, 0.24, 0.5, 0.0, 0.52, 0.51, NUC
0.58, 0.57, 0.54, 0.69, 0.5, 0.0, 0.54, 0.22, MIT
0.55, 0.53, 0.54, 0.4, 0.5, 0.0, 0.48, 0.22, MIT
0.41, 0.47, 0.58, 0.62, 0.5, 0.0, 0.5, 0.22, MIT
0.44, 0.53, 0.53, 0.23962053080080556, 0.5, 0.0, 0.51, 0.22, MIT
0.47, 0.46, 0.55, 0.28, 0.5, 0.7053994954622814, 0.44, 0.46, NUC
0.41, 0.59, 0.46, 0.19, 0.5, 0.04981642239489975, 0.36, 0.22, EXC
0.44, 0.41, 0.29, 0.6744680399248535, 0.5, 0.0, 0.49, 0.22, ME3
0.8864796221108361, 0.46, 0.54, 0.41, 0.5, 0.0, 0.53, 0.22, MIT
0.5, 0.36, 0.53, 0.41, 0.5, 0.0, 0.55, 0.9574655806546718, CYT
0.59, 0.58, 0.595318472691653, 0.52, 0.5, 0.0, 0.5, 0.31, CYT
0.78, 0.63, 0.53, 0.13, 0.5, 0.0, 0.54, 0.22, ME2
0.48, 0.62, 0.52, 0.3, 0.9549030675447786, 0.0, 0.51, 0.37, NUC
0.41961469765976417, 0.34, 0.68, 0.03254816751753636, 0.5, 0.0, 0.5449632263916925, 0.29, NUC
0.4, 0.53, 0.44, 0.18, 0.5, 0.0, 0.54, 0.31, NUC
0.36, 0.3, 0.5, 0.19, 0.5432908053145024, 0.0, 0.55, 0.9839865236971496, NUC
0.45, 0.21, 0.49, 0.24, 0.5, 0.0, 0.46, 0.31, NUC
0.87, 0.47, 0.6, 0.47, 0.5, 0.0, 0.59, 0.22, NUC
0.51, 0.34, 0.49, 0.16, 0.5, 0.0, 0.53, 0.21, NUC
0.78, 0.65, 0.4, 0.16, 0.5, 0.0, 0.63, 0.22, MIT
0.68, 0.59, 0.44, 0.49, 0.5, 0.0, 0.4, 0.26, POX
0.5, 0.51, 0.57, 0.27, 0.5, 0.0, 0.48, 0.6054128656642076, POX
0.51, 0.46, 0.57, 0.4767749683178903, 0.5, 0.0, 0.53, 0.22, CYT
0.49, 0.45, 0.46, 0.18, 0.5, 0.0, 0.49, 0.31, CYT
0.39, 0.58, 0.5, 0.1, 0.5, 0.0, 0.51, 0.14528754589736637, CYT
0.9337829246869737, 0.58, 0.59, 0.44, 0.5, 0.0, 0.56, 0.22, MIT
0.46, 0.49, 0.45, 0.28, 0.5, 0.0, 0.55, 0.22, VAC
0.47164200100154663, 0.32, 0.49, 0.49, 0.5, 0.0, 0.48, 0.32, MIT
0.48, 0.45, 0.59, 0.35, 0.5, 0.16369227458343194, 0.55, 0.3, MIT
0.48, 0.52, 0.49, 0.35, 0.5, 0.5, 0.51, 0.22, MIT
0.45, 0.41, 0.49, 0.14, 1.0, 0.0, 0.53, 0.3, CYT
0.28, 0.36, 0.55, 0.15, 0.5, 0.0, 0.712711783492172, 0.22, CYT
0.74, 0.72, 0.5, 0.28, 0.5, 0.0, 0.5, 0.27, EXC
0.59, 0.61, 0.51, 0.62, 0.5, 0.0, 0.51, 0.38, MIT
0.78, 0.69, 0.44, 0.26, 0.5, 0.0, 0.54, 0.22, ME1
0.95, 0.71, 0.27, 0.39, 0.5, 0.0, 0.31, 0.22, ME2
0.39, 0.49, 0.3, 0.19, 0.5, 0.32026565684710295, 0.52, 0.31, ME3
0.49, 0.48, 0.52, 0.2, 0.5, 0.0, 0.55, 0.22, NUC
0.54, 0.53, 0.48, 0.14, 0.5, 0.0, 0.49, 0.33, NUC
0.45, 0.47, 0.53, 0.15, 0.5, 0.0, 0.52, 0.27, CYT
0.46, 0.62, 0.54, 0.25, 0.5, 0.0, 0.46, 0.22, CYT
0.52, 0.46, 0.56, 0.2, 0.7492293819666909, 0.0, 0.5, 0.22, CYT
0.45, 0.48, 0.56, 0.56, 0.5, 0.0, 0.40964719512724485, 0.22, NUC
0.48, 0.41, 0.54, 0.39, 0.5, 0.0, 0.51, 0.22, NUC
0.34, 0.35, 0.58, 0.2, 0.5, 0.0, 0.46, 0.32, NUC
0.37, 0.44, 0.51, 0.56, 0.5, 0.0, 0.5, 0.38, NUC
0.48, 0.5, 0.56, 0.11, 0.5, 0.0, 0.33, 0.22, CYT
0.49, 0.45, 0.54, 0.4, 0.5, 0.0, 0.55, 0.22, MIT
0.57, 0.6, 0.54, 0.6460007793842817, 0.5, 0.0, 0.52, 0.22, MIT
0.33, 0.28, 0.52, 0.15, 0.5, 0.0, 0.51, 0.86, NUC
0.43, 0.41, 0.51, 0.34, 0.5, 0.0, 0.49, 0.43462463920810834, NUC
0.49, 0.49, 0.51, 0.29, 0.5, 0.0, 0.52, 0.71, NUC
0.41, 0.52, 0.51, 0.22, 0.5, 0.0, 0.52, 0.44, NUC
0.58, 0.31, 0.6, 0.12, 0.5, 0.0, 0.47, 0.33, NUC
0.44, 0.33, 0.55, 0.16, 0.5, 0.0, 0.49, 0.22, NUC
0.57, 0.51, 0.58, 0.22, 0.5, 0.0, 0.51, 0.22, NUC
0.34, 0.58, 0.6242083242591956, 0.26, 0.5, 0.0, 0.01849415900616305, 0.22, NUC
0.35, 0.4, 0.44, 0.25, 0.5, 0.27306937347470533, 0.53, 0.06730956795329916, NUC
0.55, 0.38, 0.64, 0.42, 0.5, 0.0, 0.47, 0.22, MIT
0.45, 0.49, 0.57, 0.25, 0.5, 0.0, 0.48, 0.22, NUC
0.39, 0.39, 0.59, 0.25, 0.5, 0.0, 0.45, 0.22, CYT
0.61, 0.38, 0.57, 0.36, 0.5, 0.0, 0.44, 0.21, CYT
0.43, 0.33, 0.54, 0.37, 0.5, 0.0, 0.6860105695403206, 0.16, CYT
0.72, 0.51, 0.52, 0.08, 0.5, 0.0, 0.54, 0.22, NUC
0.57, 0.49, 0.61, 0.26, 0.5, 0.0, 0.52, 0.22, NUC
0.36, 0.49, 0.55, 0.21, 0.5, 0.0, 0.55, 0.19741759803085998, NUC
0.35, 0.33, 0.48, 0.42, 0.5, 0.26486296841755114, 0.47, 0.43, CYT
0.46, 0.35, 0.69, 0.18, 0.5, 0.0, 0.3, 0.25, CYT
0.58, 0.45, 0.55, 0.27, 0.5, 0.0, 0.48, 0.11, CYT
0.43, 0.33, 0.67, 0.12, 0.9857264606947373, 0.0, 0.43, 0.23, CYT
0.58, 0.44, 0.5, 0.26, 0.5, 0.0, 0.52, 0.22, CYT
0.4, 0.45, 0.61, 0.29, 0.5, 0.0, 0.113213756811622, 0.22, CYT
0.35, 0.39, 0.56, 0.2, 0.5, 0.0, 0.2619890526826468, 0.41, CYT
0.44, 0.62, 0.53, 0.27, 0.5, 0.0, 0.49, 0.22, NUC
0.56, 0.61, 0.52, 0.19, 0.5, 0.0, 0.52, 0.32, NUC
0.47, 0.56, 0.46, 0.5, 0.5, 0.0, 0.51, 0.22, MIT
0.42, 0.38, 0.52, 0.29, 0.5, 0.0, 0.42, 0.22, NUC
0.49, 0.4, 0.58, 0.23, 0.5, 0.4107214369440268, 0.47, 0.27, CYT
0.51, 0.4, 0.5, 0.28, 0.5, 0.0, 0.48, 0.27, CYT
0.47, 0.58, 0.47, 0.52, 0.5, 0.0, 0.54, 0.22, MIT
0.46, 0.42, 0.51, 0.9445000004359754, 0.5, 0.0, 0.56, 0.5908693849553516, CYT
0.55, 0.55, 0.52, 0.13, 0.5, 0.0, 0.53, 0.25, CYT
0.46, 0.44, 0.58, 0.17, 0.5, 0.0, 0.55, 0.22, CYT
0.46, 0.47, 0.44, 0.18, 1.0, 0.0, 0.46, 0.22, ME2
0.51, 0.51, 0.3380244366354366, 0.49401887704013353, 0.5, 0.0, 0.54, 0.22, ME3
0.65, 0.66, 0.37, 0.12, 0.5, 0.0, 0.52, 0.27, ME3
0.42, 0.43, 0.67, 0.7, 0.5, 0.0, 0.42, 0.25, CYT
0.4, 0.49, 0.53, 0.23, 0.5, 0.0, 0.44, 0.26, NUC
0.13279795108893838, 0.42, 0.31, 0.7669439629574641, 0.5, 0.0, 0.52, 0.22, ME3
0.46, 0.7190943909271375, 0.38, 0.22, 0.5, 0.0, 0.39, 0.45, ME3
0.4, 0.75, 0.44, 0.12, 0.5, 0.0, 0.49, 0.22, NUC
0.43, 0.47, 0.47, 0.18, 0.5, 0.0, 0.47, 0.22, CYT
0.52, 0.47, 0.58, 0.18, 0.5, 0.0, 0.34, 0.11, CYT
0.37, 0.29, 0.45, 0.15, 0.5, 0.0, 0.49, 0.22, NUC
0.37, 0.48, 0.67, 0.37, 0.5, 0.0, 0.56, 0.62, NUC
0.48, 0.65, 0.36, 0.24, 0.5, 0.0, 0.54, 0.31, NUC
0.59, 0.49, 0.45, 0.22, 0.5, 0.0, 0.45, 0.31, NUC
0.52, 0.31, 0.56, 0.16, 0.5, 0.0, 0.55, 0.22, NUC
0.55, 0.46, 0.47, 0.15, 0.5, 0.0, 0.47, 0.22, ME3
0.5, 0.52, 0.51, 0.20955230812764547, 0.5, 0.0, 0.46, 0.37, CYT
0.62, 0.33, 0.49, 0.24, 0.5, 0.0, 0.51, 0.42, CYT
0.51, 0.5, 0.49, 0.45, 0.5, 0.0, 0.48, 0.22, MIT
0.19488935305152305, 0.58, 0.53, 0.39, 0.5, 0.0, 0.05921566884713612, 0.22, EXC
0.55, 0.41, 0.67, 0.61, 0.5, 0.0, 0.49, 0.14, MIT
0.66, 0.65, 0.53, 0.43645108687608763, 0.5, 0.0, 0.47, 0.66, NUC
0.58, 0.64, 0.42, 0.3, 0.5, 0.0, 0.54, 0.22, NUC
0.74, 0.82, 0.46, 0.24, 0.5, 0.0, 0.5, 0.31, EXC
0.38, 0.34, 0.55, 0.44, 0.5, 0.0, 0.48, 0.26, CYT
0.47, 0.3603945396049867, 0.5, 0.19, 0.5, 0.0, 0.51, 0.26, NUC
0.31, 0.51, 0.38, 0.18, 0.5, 0.0, 0.46, 0.31, ME3
0.44, 0.65, 0.49, 0.16, 0.5, 0.0, 0.48, 0.31, NUC
0.48, 0.44, 0.46, 0.37, 0.5, 0.10191477507863073, 0.46, 0.36, CYT
0.45, 0.4, 0.8251876844338112, 0.15, 0.5, 0.0, 0.52, 0.22, NUC
0.52, 0.45, 0.53, 0.34, 0.5, 0.0, 0.52, 0.44, CYT
0.63, 0.58, 0.57, 0.1, 0.5, 0.0, 0.52, 0.33, NUC
0.33, 0.17, 0.52, 0.13, 0.5, 0.0, 0.51, 0.75, NUC
0.38, 0.42, 0.5, 0.19, 0.920052620447253, 0.0, 0.44, 0.22, CYT
0.28, 0.27, 0.5, 0.14, 0.5, 0.0, 0.5, 0.28, CYT
0.41, 0.46, 0.57, 0.25, 0.5, 0.0, 0.57, 0.38, CYT
0.77, 0.7, 0.44, 0.29, 0.5, 0.0, 0.56, 0.22, ME1
0.79, 0.791528729177436, 0.42, 0.26, 0.5, 0.0, 0.6, 0.22, ME1
0.49, 0.5, 0.42, 0.43, 0.5, 0.0, 0.5, 0.36, VAC
0.25, 0.26, 0.53, 0.17, 0.5, 0.0, 0.45, 0.22, CYT
0.59, 0.46, 0.57, 0.17, 0.5, 0.0, 0.52, 0.22, CYT
0.5, 0.46, 0.49, 0.27, 0.6833112175071872, 0.0, 0.6, 0.22, CYT
0.49, 0.36, 0.48927001450892305, 0.28, 0.5, 0.0, 0.56, 0.54, NUC
0.34, 0.42, 0.48, 0.19, 0.5, 0.0, 0.46, 0.31, NUC
0.48, 0.39, 0.56, 0.23, 0.5, 0.0, 0.6, 0.22, CYT
0.47, 0.59, 0.56, 0.09, 0.5, 0.0, 0.5, 0.22, CYT
0.54, 0.35, 0.55, 0.19, 0.5, 0.0, 0.3, 0.22, CYT
0.5, 0.47, 0.45, 0.14, 0.5, 0.0, 0.53, 0.746822430227609, ME3
0.55, 0.49, 0.6, 0.18, 0.5, 0.0, 0.51, 0.22, NUC
0.48, 0.6435432945572639, 0.58, 0.12, 0.5, 0.0, 0.49, 0.22, VAC
0.65, 0.58, 0.53, 0.21, 0.5, 0.0, 0.51, 0.22, VAC
0.41, 0.48, 0.51, 0.2, 0.5, 0.3063042701096982, 0.51, 0.22, CYT
0.57, 0.47, 0.48, 0.17, 0.8694042022967255, 0.0, 0.52, 0.26, VAC
1.0, 0.8, 0.29, 0.36, 0.5, 0.0, 0.52, 0.3527161938493876, ME1
0.88, 0.75, 0.41, 0.36, 0.5, 0.0, 0.43, 0.22, ME2
0.47, 0.41, 0.46, 0.18, 0.5, 0.0, 0.53, 0.22, ME3
0.59, 0.56, 0.5, 0.48, 0.5, 0.2893678765486385, 0.46, 0.22, MIT
0.25, 0.41, 0.47, 0.14, 0.5, 0.0, 0.56, 0.68, NUC
0.9573755621019229, 0.51, 0.49, 0.23, 0.5, 0.0, 0.3, 0.32, ME2
0.74, 0.73, 0.32, 0.2, 0.8108970880999455, 0.0, 0.55, 0.22, ME1
0.35, 0.32, 0.31, 0.16, 0.5, 0.0, 0.56, 0.22, ME3
0.67, 0.61, 0.39, 0.24, 0.5, 0.0, 0.51, 0.22, ME3
0.47, 0.41, 0.53, 0.27, 0.5, 0.0, 0.47, 0.25, MIT
0.39, 0.56, 0.34, 0.18, 0.5, 0.0, 0.49, 0.22, ME3
0.75, 0.73, 0.35, 0.33, 0.5, 0.0, 0.49, 0.28, ME1
0.5, 0.63, 0.45, 0.13, 0.5, 0.0, 0.45, 0.32, ME3
0.2, 0.6, 0.5, 0.29, 0.5, 0.0, 0.51, 0.22, ME3
0.51, 0.46, 0.5195961233157655, 0.36, 0.5, 0.0, 0.49, 0.22, ME3
0.6, 0.68, 0.3, 0.27, 0.5, 0.0, 0.55, 0.22, ME3
0.77, 0.68, 0.35, 0.19, 0.5, 0.0, 0.53, 0.43, ME1
0.77, 0.74, 0.37, 0.29, 0.5, 0.0, 0.45, 0.22, ME1
0.47, 0.38, 0.58, 0.19, 0.5, 0.0, 0.57, 0.22, CYT
0.74, 0.75, 0.45, 0.44, 0.5, 0.0, 0.52, 0.22, POX
0.52, 0.53, 0.58, 0.69, 0.5, 0.0, 0.5, 0.22, MIT
0.25, 0.4, 0.6500692188204428, 0.15, 0.5, 0.0, 0.56, 0.28, NUC
0.58, 0.56, 0.38, 0.39, 0.5, 0.0, 0.54, 0.57, NUC
0.48, 0.61, 0.57, 0.17, 0.5, 0.0, 0.45, 0.850022605119744, CYT
0.5247754499397184, 0.48, 0.54, 0.25, 0.5, 0.0, 0.5, 0.22, CYT
0.86, 0.74, 0.51, 0.4, 0.5, 0.0, 0.55, 0.22, ME2
0.58, 0.5, 0.5, 0.12, 0.5, 0.0, 0.11739021668382693, 0.25, NUC
0.48, 0.61, 0.44, 0.2, 0.646723545539827, 0.0, 0.47, 0.22, CYT
0.52, 0.56, 0.54, 0.53, 0.5, 0.0, 0.45, 0.22, MIT
0.73, 0.83, 0.43, 0.3, 0.5, 0.0, 0.55, 0.22, ME1
0.7450725205510558, 0.43, 0.54, 0.16, 0.5, 0.0, 0.5, 0.22, NUC
0.62, 0.58, 0.46, 0.13, 0.5, 0.0, 0.53, 0.22, CYT
0.31, 0.45, 0.5, 0.17, 0.5, 0.5899639498931272, 0.49, 0.22, CYT
0.38, 0.49, 0.61, 0.13, 0.5, 0.0, 0.54, 0.22, CYT
0.44, 0.53, 0.52, 0.37, 0.5, 0.0, 0.5, 0.22, NUC
0.54, 0.45, 0.62, 0.13, 0.5, 0.0, 0.52, 0.26, NUC
0.89, 0.77, 0.36, 0.34, 0.5, 0.0, 0.44, 0.22, EXC
0.48, 0.43, 0.45, 0.17, 0.5, 0.0, 0.48, 0.37, ME3
0.43, 0.9777051794430486, 0.7692922567434823, 0.44747763673017676, 1.0, 0.0, 0.49, 0.22, CYT
0.33, 0.37, 0.54, 0.28, 0.5, 0.0, 0.53, 0.27, NUC
0.6, 0.51, 0.52, 0.45, 0.5, 0.0, 0.5, 0.27, MIT
0.48, 0.54, 0.53, 0.6, 0.5, 0.0, 0.53, 0.31, NUC
0.75, 0.67, 0.51, 0.29, 0.5, 0.0, 0.52, 0.36, MIT
0.49, 0.52, 0.53, 0.7, 0.5, 0.0, 0.51, 0.22, MIT
0.5302062739874717, 0.48, 0.46, 0.29, 0.5, 0.0, 0.54, 0.22, CYT
0.53, 0.43, 0.57, 0.24, 0.5, 0.0, 0.39, 0.28, CYT
0.41, 0.41, 0.3332137017169068, 0.61, 0.5, 0.0, 0.53, 0.22, MIT
0.46, 0.53, 0.47, 0.37, 0.5, 0.0, 0.51, 0.36, NUC
0.34, 0.34, 0.65, 0.4, 0.5, 0.0, 0.32, 0.16, CYT
0.33, 0.42, 0.55, 0.23, 0.5656225230930425, 0.0, 0.52, 0.43, NUC
0.4, 0.43, 0.36, 0.33, 0.5, 0.0, 0.51, 0.22, ME3
0.23, 0.8945834964943545, 0.32, 0.13, 0.5, 0.0, 0.53, 0.22, MIT
0.45, 0.45, 0.51, 0.3, 0.5, 0.0, 0.48, 0.44, CYT
0.46, 0.61, 0.38, 0.35, 0.5, 0.0, 0.49, 0.22, ME3
0.25, 0.48, 0.45, 0.32, 0.5, 0.0, 0.5436468037133213, 0.22, CYT
0.32561792183565397, 0.36, 0.41120829729624286, 0.19, 0.5, 0.0, 0.53, 0.7, NUC
0.38, 0.67, 0.33, 0.17, 0.5, 0.0, 0.51, 0.22, ME3
0.41, 0.47, 0.5, 0.14, 0.5, 0.0, 0.53, 0.37, NUC
0.48, 0.45, 0.59, 0.2, 0.5, 0.0, 0.58, 0.34, NUC
0.43, 0.39, 0.54, 0.21, 0.5, 0.0, 0.53, 0.27, NUC
0.5, 0.6922658234467418, 0.55, 0.21, 0.5, 0.0, 0.49, 0.22, NUC
0.61, 0.7962826835890958, 0.55, 0.21, 0.5, 0.0, 0.5, 0.25, NUC
0.43, 0.44, 0.48, 0.22, 0.5, 0.0, 0.51, 0.7431972340548405, CYT
0.8873673755855689, 0.63, 0.42, 0.3, 0.5, 0.0, 0.49, 0.22, CYT
0.46, 0.53, 0.52, 0.15, 0.5, 0.23272633846447016, 0.58, 0.22, CYT
0.57, 0.47, 0.6, 0.18, 0.5, 0.0, 0.51, 0.22, CYT
0.33, 0.55, 0.51, 0.43, 0.5, 0.0, 0.51, 0.22, NUC
0.78, 0.74, 0.42, 0.26, 0.5, 0.0, 0.43, 0.22, ME1
0.86, 0.68, 0.39, 0.24, 0.5, 0.0, 0.54, 0.22, ME2
0.79, 0.57, 0.41, 0.28, 0.5, 0.0, 0.59, 0.22, ME2
0.41, 0.54, 0.39, 0.2, 0.5, 0.0, 0.51, 0.22, ME3
0.53, 0.31, 0.58, 0.39, 0.5, 0.0, 0.47, 0.37, NUC
0.48, 0.39, 0.51, 0.21, 0.5, 0.0, 0.52, 0.28, CYT
0.66, 0.62, 0.49, 0.1, 0.5, 0.0, 0.49, 0.22, CYT
0.48, 0.43, 0.51, 0.32, 0.5, 0.0, 0.52, 0.43, NUC
0.41, 0.46, 0.59, 0.19, 0.5, 0.0, 0.58, 0.27, NUC
0.48, 0.54, 0.3477374077466636, 0.12, 0.7607252839395602, 0.0, 0.51, 0.22, CYT
0.45, 0.55, 0.54, 0.66, 0.5, 0.0, 0.47, 0.22, MIT
0.49, 0.42, 0.56, 0.55, 0.5, 0.0, 0.42, 0.25, MIT
