@relation  yeast
@attribute Mcg real[0.11,1.0]
@attribute Gvh real[0.13,1.0]
@attribute Alm real[0.21,1.0]
@attribute Mit real[0.0,1.0]
@attribute Erl real[0.5,1.0]
@attribute Pox real[0.0,0.83]
@attribute Vac real[0.0,0.73]
@attribute Nuc real[0.0,1.0]
@attribute Class{MIT,NUC,CYT,ME1,ME2,ME3,EXC,VAC,POX,ERL}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.57, 0.47, 0.48, 0.17, 0.5, 0.0, 0.52, 0.26, VAC
1.0, 0.8, 0.29, 0.36, 0.8599672078527434, 0.0, 0.4744755831836899, 0.22, ME1
0.88, 0.8522684740280426, 0.41, 0.7369480348976674, 0.5, 0.0, 0.43, 0.22, ME2
0.47, 0.41, 0.46, 0.5695601183850225, 0.5, 0.7651767958782559, 0.53, 0.22, ME3
0.59, 0.56, 0.5, 0.48, 0.7098281133710007, 0.0, 0.46, 0.22, MIT
0.25, 0.41, 0.47, 0.14, 0.5, 0.0, 0.56, 0.9346488714065982, NUC
0.71, 0.51, 0.49, 0.23, 0.7375572050776233, 0.0, 0.3, 0.32, ME2
0.40508139737068705, 0.73, 0.32, 0.2, 0.5, 0.0, 0.55, 0.8545032466888668, ME1
0.35, 0.32, 0.31, 0.16, 0.5, 0.0, 0.56, 0.22, ME3
0.67, 0.61, 0.39, 0.24, 0.5, 0.0, 0.51, 0.23083711583885297, ME3
0.47, 0.8414550845118833, 0.53, 0.16270450296874728, 0.5, 0.0, 0.47, 0.5746746860851242, MIT
0.39, 0.56, 0.34, 0.18, 0.5, 0.0, 0.49, 0.22, ME3
0.75, 0.73, 0.637055262845721, 0.33, 0.5, 0.0, 0.0902690319787406, 0.28, ME1
0.5, 0.63, 0.45, 0.13, 0.75170576147542, 0.0, 0.45, 0.32, ME3
0.2, 0.6, 0.5, 0.29, 0.5, 0.0, 0.51, 0.22, ME3
0.9405805419852447, 0.46, 0.97640030866405, 0.6574623129930026, 0.8833445036745036, 0.0, 0.022644208653979984, 0.22, ME3
0.6195716433202781, 0.68, 0.3, 0.27, 0.5960210638809998, 0.4538534887586379, 0.47626033680659263, 0.22, ME3
0.77, 0.68, 0.35, 0.08310132266094473, 0.5, 0.3782455616673095, 0.53, 0.43, ME1
0.77, 0.74, 0.37, 0.29, 0.5, 0.0, 0.45, 0.22, ME1
0.47, 0.38, 0.58, 0.19, 0.5, 0.0, 0.57, 0.22, CYT
0.74, 0.75, 0.45, 0.44, 0.5, 0.0, 0.52, 0.22, POX
0.52, 0.22957157719404708, 0.58, 0.69, 0.5, 0.46042968178410776, 0.5, 0.22, MIT
0.25, 0.4, 0.52, 0.4802949629910977, 0.5, 0.0, 0.56, 0.28, NUC
0.58, 0.56, 0.38, 0.39, 0.5, 0.0, 0.3375929941534048, 0.57, NUC
0.48, 0.61, 0.57, 0.17, 0.5877731545101323, 0.0, 0.45, 0.22, CYT
0.61, 0.48, 0.54, 0.49377178598515964, 0.5, 0.0, 0.5, 0.22, CYT
0.86, 0.74, 0.51, 0.4, 0.5, 0.0, 0.55, 0.22, ME2
0.5475498646492022, 0.5, 0.5, 0.15946822477492228, 0.5, 0.0, 0.48, 0.25, NUC
0.48, 0.61, 0.44, 0.6446998346701032, 0.7876168867311479, 0.0, 0.47, 0.05246429332822196, CYT
0.9095334539817491, 0.56, 0.54, 0.53, 0.5, 0.5586776402543014, 0.45, 0.04522575439075607, MIT
0.73, 0.3745949291239015, 0.43, 0.3, 0.6245929992582167, 0.0, 0.55, 0.5602833471634153, ME1
0.56, 0.43, 0.54, 0.6875890194642332, 0.5, 0.0, 0.5, 0.22, NUC
0.62, 0.58, 0.46, 0.13, 0.8295983175816011, 0.0, 0.53, 0.22, CYT
0.31, 0.45, 0.40104168799264395, 0.17, 0.5822589876088917, 0.09764833253055073, 0.49, 0.22, CYT
0.38, 0.6980290643400581, 0.5212359580237502, 0.13, 0.5, 0.0, 0.54, 0.22, CYT
0.44, 0.53, 0.52, 0.37, 0.5, 0.6769035211687218, 0.5, 0.22, NUC
0.89649989095435, 0.45, 0.62, 0.13, 0.5, 0.0, 0.52, 0.6228852997587261, NUC
0.89, 0.77, 0.36, 0.34, 0.5, 0.0, 0.44, 0.22, EXC
0.48, 0.9586391268644108, 0.45, 0.17, 0.5, 0.0, 0.48, 0.37, ME3
0.43, 0.52, 0.53, 0.52, 1.0, 0.0, 0.49, 0.22, CYT
0.33, 0.37, 0.54, 0.4987736196487149, 0.6779519316456168, 0.002157258894796776, 0.53, 0.27, NUC
0.6, 0.51, 0.52, 0.45, 0.5, 0.0, 0.5, 0.27, MIT
0.49644448503303445, 0.809687817168815, 0.53, 0.6, 0.5, 0.0, 0.53, 0.31, NUC
0.75, 0.67, 0.51, 0.9905981356256172, 0.5, 0.11442692246856793, 0.52, 0.36, MIT
0.49, 0.52, 0.53, 0.7, 0.5, 0.0, 0.51, 0.22, MIT
0.11757226241230319, 0.6292206434833865, 0.46, 0.29, 0.8902422573627538, 0.3494700746772508, 0.54, 0.22, CYT
0.53, 0.43, 0.57, 0.09297952500474163, 0.5, 0.0, 0.39, 0.28, CYT
0.41, 0.41, 0.43, 0.61, 0.9365047222088335, 0.0, 0.53, 0.22, MIT
0.46, 0.53, 0.47, 0.37, 0.5, 0.0, 0.47922003905037885, 0.36, NUC
0.34, 0.34, 0.65, 0.4, 0.5, 0.0, 0.32, 0.16, CYT
0.15486027873234365, 0.15504079036066326, 0.55, 0.23, 0.5, 0.0, 0.52, 0.48742453532466307, NUC
0.4, 0.43, 0.36, 0.33, 0.8555000692968024, 0.0, 0.51, 0.6671381601288771, ME3
0.23, 0.9750129967101414, 0.32, 0.13, 0.6723361384757646, 0.3825336956913894, 0.53, 0.22, MIT
0.45, 0.45, 0.51, 0.3, 0.5, 0.0, 0.37582281077881874, 0.44, CYT
0.46, 0.61, 0.4940699056522152, 0.5400478459289408, 0.5, 0.2153078466992145, 0.49, 0.22, ME3
0.25, 0.48, 0.45, 0.32, 0.5, 0.0, 0.20809408144515334, 0.22, CYT
0.45, 0.3904241555790473, 0.5, 0.6141255967351901, 0.5, 0.6305752386945708, 0.53, 0.7, NUC
0.43697260613715566, 0.67, 0.33, 0.17, 0.5, 0.3519134909570947, 0.3986220477983873, 0.22, ME3
0.2213886108625188, 0.47, 0.5, 0.14, 0.5, 0.0, 0.53, 0.4745787848892107, NUC
0.48, 0.45, 0.59, 0.2, 0.5, 0.0, 0.58, 0.34, NUC
0.43, 0.39, 0.22105887244713, 0.21, 0.8573548105446052, 0.0, 0.15466860542182545, 0.5986979970705458, NUC
0.5, 0.4564566066969318, 0.5381835183892827, 0.21, 0.5, 0.0, 0.49, 0.01417375728817977, NUC
0.61, 0.3216479450211972, 0.55, 0.21, 0.5, 0.0, 0.5, 0.7422906900156034, NUC
0.43, 0.44, 0.48, 0.22, 0.5, 0.0, 0.6069099493736657, 0.22, CYT
0.73, 0.63, 0.42, 0.3, 0.5, 0.0, 0.49, 0.22, CYT
0.46, 0.53, 0.52, 0.15, 0.5, 0.0, 0.58, 0.22, CYT
0.57, 0.47, 0.6, 0.18, 0.5, 0.4244526980036061, 0.51, 0.22, CYT
0.3839963891739017, 0.55, 0.51, 0.43, 0.604871877959201, 0.19797202279045525, 0.51, 0.22, NUC
0.3162022249601321, 0.74, 0.42, 0.24257946788393414, 0.5, 0.0, 0.43, 0.22, ME1
0.5610126699672576, 0.15238851551022115, 0.39, 0.24, 0.5, 0.19784026030167942, 0.54, 0.22, ME2
0.79, 0.57, 0.41, 0.28, 0.5, 0.0, 0.4014952094553726, 0.22, ME2
0.41, 0.54, 0.32589216103448815, 0.2, 0.5, 0.0, 0.51, 0.22, ME3
0.53, 0.31, 0.58, 0.39, 0.5, 0.7654106663436188, 0.47, 0.37, NUC
0.48, 0.39, 0.51, 0.21, 0.5, 0.7564919456109618, 0.52, 0.28, CYT
0.32629739030876603, 0.62, 0.8321093983813443, 0.1, 0.5, 0.0, 0.49, 0.22, CYT
0.48, 0.43, 0.51, 0.32, 0.5, 0.0, 0.52, 0.6038408422851564, NUC
0.41, 0.46, 0.59, 0.19, 0.5, 0.0, 0.58, 0.27, NUC
0.48, 0.54, 0.55, 0.12, 0.5, 0.0, 0.51, 0.28261435876661317, CYT
0.45, 0.55, 0.54, 0.66, 0.5, 0.0, 0.47, 0.22, MIT
0.49, 0.42, 0.56, 0.55, 0.5, 0.0, 0.42, 0.25, MIT
0.5, 0.54, 0.53, 0.54, 0.5504335601698686, 0.0, 0.51, 0.27, MIT
0.48, 0.45, 0.30843170043743023, 0.5, 0.5, 0.0, 0.53, 0.22, MIT
0.54, 0.52, 0.63, 0.8645770540145638, 0.5, 0.0, 0.46, 0.22, MIT
0.46, 0.38, 0.27175681285368203, 0.22, 0.5, 0.0, 0.52, 0.27, MIT
0.7624940658599357, 0.5, 0.37, 0.26, 0.5, 0.0, 0.4437789733437306, 0.22, ME3
0.69, 0.7, 0.52, 0.36, 0.5, 0.0, 0.46, 0.22, EXC
0.44, 0.52, 0.41, 0.23, 0.5, 0.0, 0.5543151346930105, 0.22, NUC
0.5225684813811836, 0.9756667229290276, 0.56, 0.41, 0.9176969282370286, 0.0, 0.47, 0.5894684688163615, MIT
0.58, 0.62, 0.54, 0.17, 0.5, 0.0, 0.48, 0.22, MIT
0.46, 0.573294683167081, 0.8429333309486818, 0.53, 0.5, 0.7077646662056829, 0.53, 0.6921160406647521, MIT
0.62, 0.19311143051206867, 0.435360159796048, 0.42, 0.5, 0.0, 0.54, 0.27, NUC
0.59, 0.48, 0.5, 0.14, 0.5, 0.0, 0.45, 0.25, CYT
0.3013877187928622, 0.42, 0.71, 0.21, 0.9156619619847419, 0.0, 0.54, 0.32, CYT
0.35, 0.45, 0.9500768533488915, 0.11, 0.5, 0.0, 0.008803514868208094, 0.9372668186987906, ME3
0.42, 0.42, 0.42, 0.2, 0.5, 0.0, 0.49, 0.22, ME3
0.39, 0.4466415705454167, 0.30414338242591904, 0.4, 0.5452934475721077, 0.0, 0.49, 0.47, ME3
0.8920344453426158, 0.44, 0.3, 0.11, 0.5, 0.0, 0.51, 0.47, ME3
0.990965708431547, 0.45, 0.5, 0.23, 0.5243903728025943, 0.0, 0.49, 0.03516941448561135, CYT
0.31, 0.31, 0.56, 0.33, 0.9973835764679554, 0.0, 0.52, 0.33, NUC
0.24, 0.34, 0.69, 0.18, 0.5, 0.7922830671100605, 0.52, 0.22, CYT
0.7743740006523147, 0.55, 0.52, 0.17, 0.6897448342502455, 0.0, 0.52, 0.22, CYT
0.32, 0.57, 0.5, 0.15, 0.5, 0.0, 0.06330055763789, 0.22, CYT
0.61, 0.7375170735054457, 0.2338222019103873, 0.33, 0.5, 0.7091642847026615, 0.56, 0.22, MIT
0.21155229098199685, 0.5856950528816541, 0.6, 0.21, 0.5, 0.0, 0.57, 0.22, CYT
0.49, 0.46, 0.7520435232767005, 0.45, 0.5, 0.0, 0.5307817490144591, 0.22, MIT
0.49, 0.8806980898861536, 0.37530571683433506, 0.56, 0.5, 0.0, 0.36, 0.22, MIT
0.5783557344992541, 0.38, 0.66, 0.25, 0.5, 0.15044071388906816, 0.43, 0.22, NUC
0.41, 0.51, 0.58, 0.15, 0.8330947310507983, 0.0, 0.45, 0.27, CYT
0.2, 0.47440165867665823, 0.52, 0.14, 0.5, 0.3973943957261262, 0.2095735008524669, 0.44, CYT
0.51, 0.3249343700299352, 0.55, 0.14, 0.5, 0.0, 0.51, 0.22, CYT
0.39, 0.698873150439205, 0.6826144513982848, 0.12, 0.5, 0.3858082414571681, 0.0110439490086967, 0.2029034724000151, NUC
0.23, 0.2, 0.53, 0.2, 0.5, 0.0, 0.5026256431622024, 0.7147504817030277, NUC
0.55, 0.54, 0.56, 0.22, 0.5, 0.5551037167164273, 0.5, 0.37, NUC
0.51, 0.55, 0.35, 0.16, 0.5, 0.0, 0.51, 0.47, ME3
0.45, 0.6656176892634522, 0.53, 0.32, 0.5, 0.0, 0.21310755821250088, 0.22, CYT
0.32, 0.47, 0.55, 0.12, 0.5, 0.0, 0.52, 0.22, CYT
0.55, 0.46, 0.46, 0.31, 0.8694685249052636, 0.0, 0.58, 0.48, NUC
0.56, 0.22309108096246866, 0.53, 0.24, 0.5, 0.0, 0.57, 0.22, CYT
0.58, 0.6, 0.51, 0.24, 0.5, 0.0, 0.53, 0.019339180788802722, CYT
0.35, 0.36, 0.57, 0.17, 0.5, 0.0, 0.52, 0.22, CYT
0.45, 0.4, 0.56, 0.14, 0.5, 0.0, 0.54, 0.890657218147688, CYT
0.5, 0.5, 0.48, 0.17, 0.5, 0.0, 0.47, 0.26, CYT
0.6, 0.6, 0.49, 0.3, 0.5, 0.0, 0.026091009698829385, 0.22, NUC
0.49, 0.46, 0.34, 0.21, 0.5, 0.0, 0.55, 0.22, ME3
0.45, 0.42, 0.48526239602716237, 0.8067183754888173, 0.5, 0.0, 0.31896328560751, 0.25, CYT
0.37, 0.33, 0.5, 0.12, 0.5, 0.0, 0.51, 0.54, CYT
0.27, 0.51, 0.47, 0.35, 0.5, 0.0, 0.49, 0.28, NUC
0.64, 0.53, 0.45, 0.7186301580440789, 0.5, 0.0, 0.53, 0.22, CYT
0.52, 0.51, 0.51, 0.12, 0.5, 0.0, 0.51, 0.4, CYT
0.44, 0.8331489355892755, 0.48, 0.24276596918766527, 0.5, 0.0, 0.52, 0.513664006840825, CYT
0.19637620583325072, 0.7458048090771318, 0.51, 0.26, 0.5230117919908398, 0.0, 0.51, 0.37, CYT
0.37, 0.34, 0.58, 0.24, 0.5, 0.0, 0.44, 0.18, NUC
0.61, 0.57, 0.45, 0.21, 0.9602328983508592, 0.0, 0.5, 0.42, NUC
0.5920352246593766, 0.16132174940810579, 0.975106872372587, 0.7402149994718411, 0.5, 0.14322589989361023, 0.5125288414635064, 0.27, ME3
0.85, 0.9519246243736531, 0.3, 0.31, 0.5, 0.0, 0.55, 0.42, ME1
0.55, 0.5965229845737394, 0.56, 0.29, 0.9681447829278523, 0.0, 0.48, 0.22, MIT
0.38, 0.46, 0.52, 0.75, 0.5, 0.4521654524379795, 0.5, 0.26, MIT
0.43, 0.44, 0.27636822217292345, 0.18, 0.5, 0.0, 0.51, 0.22, ME3
0.4988359278554181, 0.5839255556240504, 0.37, 0.709708404892522, 0.5, 0.565247806216415, 0.48, 0.32038725454369266, ME3
0.45, 0.57, 0.3, 0.17, 0.5, 0.0, 0.51, 0.22, ME3
0.42, 0.44, 0.33, 0.34098652734909823, 0.7957951245586843, 0.0, 0.54, 0.27, ME3
0.45, 0.54, 0.54, 0.62, 0.5, 0.0, 0.53, 0.4644804935586826, MIT
0.4796176888769534, 0.34, 0.43, 0.6878052744287544, 0.5900789458747205, 0.0, 0.24464880674952846, 0.25, CYT
0.6661006321260009, 0.6694746435502252, 0.59, 0.18, 0.5, 0.20850526524672872, 0.34726177619706416, 0.6575979154225434, NUC
0.89, 0.81, 0.36, 0.71, 0.6932385663253345, 0.0, 0.55, 0.63, ME1
0.58, 0.55, 0.52, 0.22, 0.5, 0.0, 0.44, 0.22, MIT
0.5, 0.45, 0.49, 0.8414773791659338, 0.5, 0.0, 0.47, 0.4, NUC
0.47, 0.43, 0.35, 0.32, 0.5, 0.0, 0.54, 0.22, ME3
0.7, 0.73, 0.38, 0.36, 0.7442262460813454, 0.0, 0.3126997517404845, 0.22, ME1
0.84, 0.63, 0.38, 0.23, 0.5, 0.0, 0.53, 0.22, EXC
0.5568672247898921, 0.44, 0.8148626098560315, 0.18, 0.5, 0.0, 0.42, 0.0014996498360996251, MIT
0.48, 0.57, 0.52, 0.61, 0.5, 0.014908312637104727, 0.51, 0.22, MIT
0.6176968205249163, 0.5, 0.55, 0.65, 0.5, 0.6586261475595241, 0.46, 0.31, MIT
0.52, 0.49, 0.57, 0.57, 0.8017008216822754, 0.0, 0.51, 0.9913466803243726, NUC
0.18, 0.48, 0.46, 0.0066237191219403685, 0.5, 0.02175346249522489, 0.0, 0.25, NUC
0.3118716281191147, 0.51, 0.51, 0.41103857578966735, 0.6898988858307477, 0.0, 0.23890361609144686, 0.41, NUC
0.58, 0.49, 0.5, 0.41, 0.5, 0.48920607781950526, 0.57, 0.22, MIT
0.57, 0.44, 0.2734602061667154, 0.2, 0.5, 0.0, 0.54, 0.22, CYT
0.55, 0.65, 0.5, 0.28, 0.6881923375623749, 0.0, 0.1597234786883284, 0.22, NUC
0.29, 0.23249668612203017, 0.54, 0.27, 0.5, 0.0, 0.34078800174891666, 0.5995895619503198, CYT
0.41761118112774825, 0.52, 0.52, 0.44, 0.5731104501926132, 0.0, 0.56, 0.27, MIT
0.4416431791432302, 0.26697173575101696, 0.53, 0.16, 0.5, 0.0, 0.7157515427856127, 0.44, NUC
0.45, 0.73, 0.3878570758197124, 0.65, 0.5, 0.14982263552719322, 0.723861991056209, 0.43, MIT
0.66, 0.54, 0.49, 0.16, 0.5, 0.0, 0.54, 0.36, NUC
0.6302377897711093, 0.5, 0.53, 0.22, 0.5, 0.48826549475273706, 0.5, 0.22, POX
0.59, 0.57, 0.43, 0.26, 0.5, 0.5288601766640461, 0.51, 0.22, MIT
0.39, 0.3, 0.56, 0.12, 0.5, 0.6213339566349364, 0.53, 0.38, NUC
0.41, 0.54, 0.58, 0.2, 0.5, 0.0, 0.52, 0.7779252721876664, MIT
0.45, 0.43, 0.63, 0.4, 0.5, 0.0, 0.59, 0.11, MIT
0.5526865645620708, 0.44, 0.67, 0.35, 0.5, 0.6042996362420496, 0.48, 0.26, MIT
0.62, 0.59, 0.54, 0.47, 0.5, 0.0, 0.46, 0.22, MIT
0.51, 0.48, 0.51, 0.43, 0.5, 0.0, 0.49, 0.22, MIT
0.46, 0.46, 0.56, 0.12, 0.5, 0.0, 0.114591044107124, 0.22, MIT
0.36, 0.9490995775510324, 0.55, 0.4127376604389254, 0.5, 0.0, 0.49, 0.22, NUC
0.47, 0.59, 0.37, 0.31, 0.5, 0.30796115288230613, 0.51, 0.36, NUC
0.33, 0.46, 0.53, 0.014591457325637214, 0.5, 0.0, 0.5, 0.55, NUC
0.11, 0.41, 0.67, 0.13, 0.5, 0.0, 0.45, 0.29, NUC
0.47, 0.5, 0.55, 0.19, 0.5, 0.0, 0.6087990334534085, 0.22, CYT
0.49, 0.44, 0.51, 0.18, 0.5, 0.0, 0.52, 0.27, CYT
0.43, 0.28, 0.53, 0.34, 0.5805440698937848, 0.0, 0.55, 0.5066672199188422, NUC
0.3, 0.55, 0.28944949769634976, 0.16, 0.5, 0.0, 0.61, 0.28, NUC
0.83, 0.57, 0.42, 0.57, 0.9532794946463032, 0.5339119613365997, 0.5, 0.32, ME2
0.52, 0.64, 0.34, 0.16, 0.5, 0.1357108017862101, 0.57, 0.22, MIT
0.7708263192537301, 0.51, 0.56, 0.707343706792999, 0.5, 0.0, 0.26032362700913186, 0.22, NUC
0.69, 0.39, 0.52, 0.4074082128720843, 0.5, 0.7128369445942427, 0.38, 0.35, CYT
0.47, 0.43, 0.59, 0.27, 0.5, 0.0, 0.55, 0.22, POX
0.45, 0.46, 0.61, 0.2, 0.5, 0.4201829346572475, 0.012350946881890052, 0.22, CYT
0.61, 0.46, 0.44, 0.8763899746994465, 0.5, 0.0, 0.6394652912089287, 0.7740847188453387, NUC
0.6353670246096716, 0.82, 0.57, 0.26, 0.5, 0.0, 0.57, 0.27, VAC
0.75, 0.6, 0.43, 0.5526251740643348, 0.5, 0.0, 0.45, 0.27, MIT
0.57, 0.49, 0.5, 0.2, 0.5, 0.0, 0.5195274195423181, 0.28, CYT
0.74, 0.74, 0.8246173915068193, 0.27, 0.5, 0.0, 0.5, 0.9115409722811405, EXC
0.4, 0.37, 0.54, 0.13, 0.5, 0.0, 0.48, 0.22, NUC
0.45, 0.4, 0.43, 0.22, 0.5, 0.29267299862640744, 0.51, 0.48, NUC
0.74, 0.71, 0.52, 0.46129165856663407, 0.5, 0.0, 0.06497829499537551, 0.22, EXC
0.38726873045025134, 0.35610218984449793, 0.33, 0.17, 0.5360209229486111, 0.3495182283780347, 0.3644525822588365, 0.31, VAC
0.97, 0.71, 0.29, 0.42, 0.5, 0.0, 0.35, 0.9769344592878908, ME2
0.44, 0.43, 0.34, 0.21, 0.5, 0.0, 0.55, 0.4, ME3
0.56, 0.14694879939242939, 0.56, 0.26, 0.5, 0.0, 0.53, 0.27, NUC
0.41, 0.53, 0.6153725870478368, 0.15, 0.5, 0.15860811947114023, 0.54, 0.25, NUC
0.66, 0.55, 0.34, 0.6321774308178987, 0.5, 0.0, 0.12977851146594122, 0.5967767251647955, ME3
0.75, 0.69, 0.48, 0.13, 0.6039290328286423, 0.0, 0.57, 0.4, VAC
0.20747820818505208, 0.53, 0.57, 0.17, 0.5, 0.0, 0.49, 0.22, CYT
0.33, 0.35, 0.56, 0.19, 0.5207561488544467, 0.0, 0.5, 0.22, NUC
0.77, 0.57, 0.45, 0.17, 0.9945623700028663, 0.0, 0.483170629933749, 0.22, CYT
0.56, 0.59, 0.54, 0.18, 0.5245579620880443, 0.0, 0.48, 0.8424831274530112, NUC
0.68, 0.39, 0.54985590969209, 0.15, 0.5, 0.0, 0.48, 0.18011571145153504, NUC
0.32, 0.48, 0.49, 0.7477356825833524, 0.7273065662540743, 0.31228017029172744, 0.47, 0.22, NUC
0.7429032227985801, 0.39, 0.56, 0.25, 0.5, 0.0, 0.51, 0.33, NUC
0.51, 0.51, 0.56, 0.9294360126204407, 0.5, 0.0, 0.30746245016983303, 0.7669562019330813, CYT
0.48, 0.9544618239846224, 0.49, 0.32, 0.5, 0.0, 0.5, 0.22, CYT
0.29, 0.4, 0.41, 0.04941806198317047, 0.5, 0.20266884342363775, 0.45788801003431157, 0.3, NUC
0.61, 0.55, 0.9041885069045678, 0.26, 0.5, 0.0, 0.52, 0.22, CYT
0.5, 0.62, 0.52, 0.3, 0.5, 0.0, 0.56, 0.22, MIT
0.64, 0.53, 0.59, 0.5125392369256679, 0.5, 0.0, 0.53, 0.44493298731859143, MIT
0.38, 0.31, 0.59, 0.19, 0.5, 0.0, 0.46, 0.7622229668223818, MIT
0.51, 0.55, 0.4310890311750325, 0.18, 0.5, 0.0, 0.5, 0.38, NUC
0.64, 0.22806074981998203, 0.53, 0.1, 0.5, 0.18950289879913976, 0.51, 0.22, NUC
0.49, 0.67, 0.5, 0.28, 0.5, 0.0, 0.43, 0.22, NUC
0.32, 0.49, 0.4343390758252561, 0.28, 0.5, 0.0, 0.6918100384487328, 0.272935892285997, NUC
0.42, 0.21, 0.59, 0.8078379646893213, 0.5, 0.0, 0.47, 0.27, NUC
0.37, 0.58, 0.5, 0.22, 0.5, 0.4253802767361934, 0.47, 0.22, NUC
0.43, 0.33, 0.54, 0.37, 0.5, 0.0, 0.38, 0.45241128011895604, CYT
0.3954525640759274, 0.37, 0.43, 0.27, 0.5, 0.0, 0.53, 0.28, NUC
0.5154101871269313, 0.45, 0.7218662931727865, 0.23114578291567642, 0.5, 0.0, 0.58, 0.22, NUC
0.52, 0.430431433313161, 0.56, 0.46475683931837714, 0.5, 0.0, 0.52, 0.22, NUC
0.31, 0.6, 0.65, 0.18, 0.5, 0.0, 0.46, 0.22, NUC
0.45360293355621467, 0.42, 0.44357595252422055, 0.22, 0.5, 0.0, 0.68, 0.5536674485899665, NUC
0.6993362358117794, 0.8691083994342732, 0.41237736180945705, 0.18, 0.5, 0.0, 0.3, 0.25, CYT
0.57, 0.7563142907960141, 0.52, 0.44057578813298043, 0.5, 0.8040193549320146, 0.37, 0.11, CYT
0.61, 0.48, 0.56, 0.19, 0.5, 0.0, 0.53, 0.31, CYT
0.4, 0.45, 0.61, 0.08297129512833694, 0.5, 0.0, 0.44, 0.22, CYT
0.73, 0.6, 0.47, 0.7186236222550794, 0.5, 0.0, 0.72, 0.22, CYT
0.25394093676329144, 0.33, 0.45, 0.22, 0.5, 0.0, 0.41, 0.6259756073416154, CYT
0.7731884411706562, 0.9461360898861048, 0.54, 0.21, 0.5, 0.17954145011248565, 0.4, 0.19, CYT
0.5, 0.5, 0.62, 0.23, 0.5, 0.0, 0.35, 0.11, CYT
0.53, 0.57, 0.6, 0.36, 0.5, 0.09929400973471207, 0.5, 0.22, CYT
0.7668192977939777, 0.7840573312537878, 0.51, 0.38, 0.5, 0.0, 0.44, 0.22, CYT
0.56, 0.42, 0.52, 0.14, 0.5, 0.0, 0.51, 0.22, CYT
0.46, 0.49, 0.55, 0.18, 0.5, 0.0, 0.18118095648269658, 0.7953961293202351, NUC
0.53, 0.2909441442021504, 0.55, 0.8864663673766112, 0.5, 0.0, 0.46, 0.22, MIT
0.38, 0.19684389019311496, 0.53, 0.8397366494964195, 0.5, 0.0, 0.55, 0.22, CYT
0.9135803562411061, 0.51, 0.56, 0.15, 0.5, 0.0, 0.7182515859390263, 0.159215867556449, CYT
0.37, 0.42, 0.46, 0.15, 0.5, 0.0, 0.51, 0.31, ME2
0.5855058446283232, 0.78, 0.53, 0.659145939317333, 0.5, 0.0, 0.48, 0.22, VAC
0.45, 0.65, 0.51, 0.17, 0.5, 0.0, 0.49, 0.4697967915492591, NUC
0.42, 0.36507939766512243, 0.55, 0.31, 0.5, 0.0, 0.43, 0.7207289551665841, NUC
0.8, 0.69, 0.6570877516379319, 0.6223777787812003, 0.669561304191491, 0.0, 0.51, 0.2127043663553671, ME2
0.57, 0.51, 0.8733276225168556, 0.13, 0.6039977547721932, 0.0, 0.53, 0.27, MIT
0.33, 0.46, 0.6, 0.18, 0.7834372943694324, 0.0, 0.021494878384167068, 0.26, NUC
0.36, 0.3487300599805848, 0.633901126397285, 0.27, 0.9748534772020889, 0.0, 0.47, 0.43, NUC
0.46, 0.32754468179716373, 0.45, 0.23, 0.6694346045072737, 0.0, 0.48, 0.22, NUC
0.4, 0.47219175920407097, 0.6, 0.23, 0.5, 0.0, 0.52, 0.31, NUC
0.77, 0.3300426575797709, 0.6660369607517582, 0.46, 0.5, 0.0, 0.38, 0.22, EXC
0.53, 0.1586449776423734, 0.59, 0.27, 0.5, 0.0, 0.45, 0.26, NUC
0.25, 0.33, 0.5913720928275427, 0.18, 0.5, 0.0, 0.42, 0.33, NUC
0.56, 0.52, 0.46, 0.17, 0.8695300033710733, 0.0, 0.49, 0.73, CYT
0.596714131817388, 0.48, 0.51, 0.5606924692542973, 0.5, 0.5629319788173148, 0.51, 0.27, CYT
0.9297390146739173, 0.46, 0.51, 0.1, 0.5, 0.0, 0.48, 0.31, CYT
0.6, 0.5875280768278819, 0.51, 0.9022461168706059, 0.8360930825202011, 0.0, 0.48, 0.31, CYT
0.44, 0.39, 0.63, 0.11, 0.9406701992127742, 0.0, 0.49, 0.26, NUC
0.25, 0.3700172828207764, 0.6566892578887495, 0.14, 0.5, 0.0, 0.41, 0.22, ME3
0.6383404964297871, 0.81, 0.45, 0.38, 0.5208132599994572, 0.0, 0.4, 0.26, EXC
0.38, 0.15911442632999143, 0.56, 0.21, 0.5, 0.0, 0.1369589035904405, 0.31, NUC
0.5319937706440673, 0.4, 0.5296601537870383, 0.19, 0.6276637285779378, 0.0, 0.48, 0.27, CYT
0.48, 0.54, 0.56, 0.29, 0.5, 0.0, 0.51, 0.43, NUC
0.33, 0.2932140135656144, 0.49, 0.22, 0.5, 0.0, 0.55, 0.22, CYT
0.78, 0.73, 0.27, 0.7828889316373712, 0.7199339498113687, 0.6201155724819086, 0.6070324546743725, 0.22, ME1
0.8747340049861776, 0.64, 0.36690248262530717, 0.2, 0.5, 0.0, 0.52, 0.25, CYT
0.39, 0.47, 0.49, 0.36462098624664846, 0.5747290081518537, 0.6586396719279326, 0.53, 0.26, CYT
0.61, 0.52, 0.5, 0.44, 0.6870937707571065, 0.0, 0.53, 0.22, CYT
